FBgn	Chr	Start	End	Symbol.x	FBtr	IC_4_6_K4me3_1	IC_4_6_K4me3_2	IC_6_8_K4me3_1	IC_6_8_K4me3_2	IC_8_10_K4me3_1	IC_8_10_K4me3_2	VC_4_6_K4me3_1	VC_4_6_K4me3_2	VC_68_K4me3_1_1	VC_68_K4me3_2_1	VC_810_K4me3_1_1	VC_810_K4me3_2_1	IC_4_6_K27ac_1	IC_4_6_K27ac_3	IC_6_8_K27ac_1	IC_6_8_K27ac_3	IC_8_10_K27ac_1	IC_8_10_K27ac_2	VC_4_6_K27ac_1	VC_4_6_K27ac_2	VC_68_K27ac_1_1	VC_68_K27ac_2_1	VC_810_K27ac_1_1	VC_810_K27ac_2_1	IC_4_6_K79me3_1	IC_4_6_K79me3_2	IC_6_8_K79me3_1	IC_6_8_K79me3_2	IC_8_10_K79me3_1	IC_8_10_K79me3_2	VC_4_6_K79me3_1	VC_4_6_K79me3_2	VC_68_K79me3_1_1	VC_68_K79me3_2_1	VC_810_K79me3_1_1	VC_810_K79me3_2_1	IC_4_6_K4mono_1	IC_4_6_K4mono_2	IC_6_8_K4mono_1	IC_6_8_K4mono_2	IC_8_10_K4mono_1	IC_8_10_K4mono_2	VC_4_6_K4mono_1	VC_4_6_K4mono_2	VC_68_K4mono_1_1	VC_68_K4mono_2_1	VC_810_K4mono_1_1	VC_810_K4mono_2_1	IC_4_6_K27me3_1	IC_4_6_K27me3_2	IC_6_8_K27me3_2	IC_6_8_K27me3_3	IC_8_10_K27me3_1	IC_8_10_K27me3_2	VC_4_6_K27me3_1	VC_4_6_K27me3_2	VC_68_K27me3_1_1	VC_68_K27me3_2_1	VC_810_K27me3_1_1	VC_810_K27me3_2_1	Seqname_UTR	Source	Feature	Start_UTR	End_UTR	Score	Strand	Frame	4-6h_Ind-neg_1	4-6h_Ind-neg_2	4-6h_Ind-pos_1	4-6h_Ind-pos_2	6-8h_Ind-neg_1	6-8h_Ind-neg_2	6-8h_Ind-pos_1	6-8h_Ind-pos_2	4-6h_Vnd-neg_1	4-6h_Vnd-neg_2	4-6h_Vnd-pos_1	4-6h_Vnd-pos_2	6-8h_Vnd-neg_1	6-8h_Vnd-neg_2	6-8h_Vnd-pos_1	6-8h_Vnd-pos_2	4-6h_Pros-neg_1	4-6h_Pros-neg_2	4-6h_Pros-pos_1	4-6h_Pros-pos_2	6-8h_Pros-neg_1	6-8h_Pros-neg_2	6-8h_Pros-pos_1	6-8h_Pros-pos_2	6-8h_Elav-neg_1	6-8h_Elav-neg_2	6-8h_Elav-pos_1	6-8h_Elav-pos_2	8-10h_Elav-neg_1	8-10h_Elav-neg_2	8-10h_Elav-pos_1	8-10h_Elav-pos_2	18-22h_Elav-neg_1	18-22h_Elav-neg_2	18-22h_Elav-pos_1	18-22h_Elav-pos_2	6-8h_Repo-neg_1	6-8h_Repo-neg_2	6-8h_Repo-pos_1	6-8h_Repo-pos_2	8-10h_Repo-neg_1	8-10h_Repo-neg_2	8-10h_Repo-pos_1	8-10h_Repo-pos_2	18-22h_Repo-neg_1	18-22h_Repo-neg_2	18-22h_Repo-pos_1	18-22h_Repo-pos_2	CGID	Symbol.y	Biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Norm_avrg_A	Norm_avrg_B	log2FC_norm_count	IC_46_pos_mean	VC_46_pos_mean	VC_46_neg_mean	IC_46_neg_mean	VC_46_log2FC_over_neg	IC_46_log2FC_over_neg	Tissue_46_log2FC_VCvsIC_VST	IC_68_pos_mean	VC_68_pos_mean	VC_68_neg_mean	IC_68_neg_mean	VC_68_log2FC_over_neg	IC_68_log2FC_over_neg	Tissue_68_log2FC_VCvsIC_VST	Temp_VC_46vs68	Temp_IC_46vs68
FBgn0261930	X	592695	593491	 vnd	 gene_symbol vnd	66	59	98	69	185	187	1039	1680	1308	925	1100	1179	462	307	508	178	397	442	4683	1906	5937	6520	4829	3507	459	1713	885	598	731	1015	5299	2531	4382	2954	2509	686	1590	2196	1885	1583	1378	1172	5911	2173	10074	8554	9080	9394	2930	1546	2732	2890	2093	3274	1822	430	1020	1212	1587	1060	X	FlyBase	5UTR	591042	591394	.	+	.	11.6390990041662	11.5800482573277	11.7274173344586	11.7496215436411	11.8095616814403	11.8144019534854	11.7393304423469	11.7841205320437	11.1542946523829	11.1994774283297	12.559500465413	12.7648211517329	11.0641253064657	10.9750927326284	13.2130434704999	13.5589264192884	11.0037266625505	11.1168994265843	12.755045436078	12.9596014695066	10.6905135038013	10.7895952055259	13.4097921613593	13.3691924582383	11.4938790959043	11.5432597284619	12.6194091855927	13.0906537734248	11.599919939918	11.3393572116384	12.7443730018281	12.0876481193871	11.4442687808659	11.2617028721576	11.4146353949602	11.6469538013268	11.7664551134685	11.7400686549169	10.5585599780713	10.7236347574062	11.6988135504074	11.6039828308209	10.9030002105099	10.5703720709207	11.3105739856623	11.4076144329835	10.3185578164051	10.5501945386967	CG6172	vnd	protein_coding	4395.09666714356	1.27120837720545	0.0962650918145671	13.205289199268	8.17850088799606e-40	8.02987306277222e-13	2574.51733232571	6215.67600196141	-1.27160932108149	11.7385194390498	12.6621608085729	11.1768860403563	11.609573630747	0.180005323815708	0.0159354658225428	0.109273167846817	11.7617254871953	13.3859849448941	11.0196090195471	11.8119818174629	0.280650259451173	-0.00615131657960311	0.186623572606701	-0.0801996739113535	-0.00284926915146935
FBgn0039887	3R	32040940	32041697	 CG2053	 gene_symbol CG2053	34	102	96	92	172	34	52	56	63	59	121	122	570	319	517	109	493	406	1090	455	1244	1307	1245	766	109	412	122	98	89	73	129	89	98	106	176	47	428	693	382	256	414	516	1098	445	2386	1633	2191	1950	392	58	146	312	66	243	276	110	207	218	224	164	3R	FlyBase	5UTR	32038330	32038482	.	+	.	9.18701598965922	8.99828795186768	9.22103360735959	9.23235545075262	9.177278334925	9.30451338040853	9.14228148383452	9.48597173715926	9.43825856195478	9.46518744130532	9.54509030264686	9.42755903660944	9.72396786066369	9.50787500549363	9.83618114809764	9.61824890945196	9.7052224457219	9.22858797773662	9.60775128086773	9.17344308347371	9.40619312643307	9.33184277592165	9.61135966945808	9.75441122193106	9.25969330144552	9.28730361530052	9.43669096768738	9.27709107179443	9.06606287846987	9.59804372786488	9.05859162347381	9.57230006298398	9.01528533096401	9.92622165613836	9.88156232255037	9.410119035508	9.23658212187245	9.32486913303057	9.13151220836353	9.34784473914544	9.40384469233308	9.48275642225152	9.46747487898559	10.033287087818	9.6381826783911	9.8236126378887	9.71455777843917	9.67961537473468	CG2053	CG2053	protein_coding	894.337538932191	1.48918356451063	0.159337123081121	9.34611806535796	9.09236810941572e-21	5.5397229041243e-06	469.103800503544	1319.57127736084	-1.49209018655734	9.2266945290561	9.48632466962815	9.45172300163005	9.09265197076345	0.00527189615769409	0.0211127602571116	0.0400353517874149	9.31412661049689	9.7272150287748	9.61592143307866	9.24089585766676	0.0166017016657313	0.011387773060168	0.0626063168190692	-0.0361775646923799	-0.0136065996607255
FBgn0034833	2R	23180721	23181652	 CG13539	 gene_symbol CG13539	38	78	119	77	91	26	38	72	122	63	138	143	534	469	541	343	411	518	1168	454	1529	1392	1348	716	322	1060	505	357	505	570	1103	545	1110	625	596	219	332	686	389	313	464	453	978	404	1980	1453	1830	1561	497	306	431	816	312	639	553	247	398	443	681	455	2R	FlyBase	5UTR	23183977	23184198	.	+	.	9.85818082141017	9.77267849222098	9.69086232973654	9.69259823841039	9.92055783147226	9.64219223089329	9.62703354321729	9.6735503644081	9.78111523353655	9.85108218216139	9.81363973484013	9.91522462733874	9.90080387688343	10.1036126892238	9.9090178899207	9.78600354325769	9.99878957675447	9.81033250989409	9.47951649467342	9.42090868570163	9.91707141214527	9.80466770356292	9.77002464330884	9.85246452623975	10.045773628578	10.3813291610476	9.6346577485872	10.10971508346	10.1872830462838	9.871486040364	10.1268705697164	9.95924472605838	9.66954145201278	10.0334052051677	10.1148482251445	10.0613658387196	9.80067722336235	9.75563251746542	9.64524509485769	10.062109226792	10.0021552142904	9.91658220158089	9.82059787654756	9.89833163204066	9.95319994144755	9.87274255368762	9.86556983431146	10.0699212611504	CG13539	CG13539	protein_coding	826.610182108862	1.12247509817518	0.149288299001183	7.51884176914823	5.52636185638269e-14	0.00146568134189843	520.184365588024	1133.0359986297	-1.123098754857	9.69173028407346	9.86443218108943	9.81609870784897	9.81542965681557	0.0070862521686142	-0.0182971651691456	0.0254817526879603	9.6502919538127	9.84751071658919	10.0022082830536	9.78137503118278	-0.0224875657586852	-0.0194646989896268	0.0291864924364876	0.00247692670808156	0.00618166645660914
FBgn0037661	3R	9107886	9108738	 Ada	 gene_symbol Ada	22	71	84	86	110	24	38	53	56	59	109	175	288	106	250	189	282	315	402	201	781	879	813	747	103	565	135	154	125	160	252	145	342	234	361	89	189	378	201	194	242	285	490	175	1374	958	1131	1086	274	125	143	121	65	149	216	72	155	193	157	93	3R	FlyBase	5UTR	9065183	9065238	.	+	.	9.780310296058	9.75915869938152	9.84854852732204	10.0201579472622	9.76459738355671	9.8436911889826	9.97164397533576	9.88150385094847	9.68572181945971	9.85028726551495	9.61614174841438	9.80657670444814	9.91597342231817	9.78391872145133	9.77765051918155	9.77674488326246	9.56691658571805	10.0267129687046	9.6117482444567	9.59835332288934	9.6738123651986	9.78895217134261	9.56200350254034	9.56553297768158	9.71909164183838	9.77667305072407	9.60205703278778	9.49933358197244	9.44378207814234	9.55714022016356	9.66494222577345	9.63375628784041	9.44462790641068	9.55478654560162	9.44140164165011	9.15554692348673	9.84972703354473	9.77481350631281	9.60610235051047	9.92280007981814	9.71483045306708	9.70813851497211	9.82494276393744	9.9020570962425	9.30795423307105	9.3657365941705	9.56424354119313	9.51157309164478	CG11994	Ada	protein_coding	530.86148687412	1.38071873178898	0.186017949704037	7.42250268850811	1.14927656026322e-13	0.00171693607234458	294.993306054396	766.729667693845	-1.37803578687691	9.93435323729212	9.71135922643126	9.76800454248733	9.76973449771976	-0.00839063820444139	0.0241066897621476	-0.0327528127835552	9.92657391314211	9.777197701222	9.84994607188475	9.80414428626965	-0.0106948005713874	0.0179041513528703	-0.0218748423486439	-0.00974779228545933	0.00113017814945187
FBgn0021764	X	671957	672584	 sdk	 gene_symbol sdk	62	99	66	51	41	17	25	33	38	33	107	79	246	128	206	309	212	229	462	228	627	666	606	448	53	272	56	113	189	47	113	54	41	40	93	26	200	478	178	186	291	292	497	231	1224	849	1063	1022	263	56	86	208	70	141	204	78	128	117	130	110	X	FlyBase	5UTR	686834	686940	.	+	.	14.6994386586768	14.7747110541049	14.7045702586425	14.9308220007417	15.2749943617255	15.2032606646778	15.4141504616491	15.1751617265929	14.2361190148353	14.1220861021418	14.0107978106685	14.2809454029826	14.3189695278593	14.2899873179467	14.0719723305472	14.1445580642849	14.2708030837192	14.4956517698505	14.5388107284006	14.6363991348221	14.9262910696948	14.9325245165696	15.0824166118093	14.719408868883	14.9669019374342	15.313181194603	13.8179135902693	14.3629257705586	15.1276340054549	14.5046293844891	14.2919892473715	12.9019055161847	14.3941819050584	13.3566051833149	13.056627060153	13.3101658611394	15.3249691519102	15.3719848354361	15.4298131469175	15.1443777143628	14.7850155409602	14.3508039574875	15.0236604965487	14.2629011428477	13.4075628348755	13.6040500342637	16.1695521026885	15.8439566371432	CG5227	sdk	protein_coding	477.040681516018	1.32448524601326	0.199091547132668	6.65264429901017	2.87873345208351e-11	0.0114109668113342	272.770049658004	681.311313374031	-1.32062891920396	14.8176961296921	14.1458716068255	14.1791025584885	14.7370748563909	-0.00338515056602594	0.00787095929376258	-0.066940081362812	15.294656094121	14.108265197416	14.304478422903	15.2391275132016	-0.0199262944311702	0.00524736126166791	-0.116487067824842	0.00384047212451459	-0.045706514337515
FBgn0003984	3L	5840463	5840815	 vn	 gene_symbol vn	108	29	45	67	63	21	23	60	70	47	129	81	197	120	127	78	165	131	357	164	451	553	427	274	89	329	92	155	212	112	2551	896	1547	726	512	170	348	509	383	331	304	376	924	407	1829	1369	1201	1258	450	165	328	368	231	350	234	49	109	150	150	114	3L	FlyBase	5UTR	5843559	5845664	.	-	.	13.3033790187469	13.237619737628	11.7835531466291	11.3054992226932	13.0581692718921	13.0508944280355	11.7614567384981	11.5247107995039	12.6873446983367	12.6491846202401	12.6762916612196	12.9349615701897	12.3578856288704	12.2369750141235	12.8133743807564	13.0230577113737	12.6721357566911	13.0185154044529	12.9597575902558	13.1126334584131	12.7863721684519	12.7123122656805	13.4929615176241	13.1642437495066	12.6557526586039	13.2123819838198	11.4541155133518	12.0440844307224	13.2858936335738	12.8558398074278	11.8101403386692	11.0426356487333	12.7002147014209	12.1742237943911	11.5366447147449	11.700250152002	12.9554862004144	13.0730470045855	12.3293727326728	12.3513924234828	12.9033621435413	12.73782507178	12.0828580520778	11.7759369993484	12.2809717933165	12.3164406304086	12.2606266295006	12.5932041601696	CG10491	vn	protein_coding	793.869445056008	0.994355044968947	0.15089778865334	6.5895932196415	4.41033250668403e-11	0.0122255714774428	530.701287560549	1057.03760255147	-0.994054745318732	11.5445261846611	12.8056266157047	12.6682646592884	13.2704993781875	0.0155589369471748	-0.20101369872911	0.149568887205741	11.643083769001	12.918216046065	12.297430321497	13.0545318499638	0.0710499727496647	-0.165077503113906	0.149933634560579	-0.0126290035445859	-0.0122642561897477
FBgn0259108	X	1429566	1430101	 futsch	 gene_symbol futsch	26	14	61	50	46	20	27	12	33	21	75	58	200	158	197	4	146	232	301	175	537	516	518	372	26	205	30	56	77	54	60	47	80	58	86	21	112	254	112	72	96	118	371	121	702	616	802	693	89	126	124	142	112	68	119	32	79	100	125	63	X	FlyBase	5UTR	1413418	1414261	.	+	.	11.5197017310965	11.6833547553871	12.3606281261904	12.418902117692	11.9112701059606	11.7029309361172	12.6978766305129	12.2686569181258	12.4358358392209	12.5093587405182	13.6060565085397	13.8043324381226	12.2213438595383	12.2653725458876	12.9595877436423	13.1755164336436	12.242602544548	12.0272266637933	14.2897392061482	14.1709148075692	12.1184785887017	11.8266211048621	14.7712441576796	14.1364455471109	11.4807545584247	11.3942233615475	15.0213298670153	15.990816342961	11.511239132946	11.9918892936536	15.3340250811481	14.3402068306677	12.3810837101131	12.4334384052103	16.3155069550439	16.497734473776	11.6774745115093	11.8167242635525	13.8924924020327	13.7499566431408	11.7476475453315	11.9140521469398	13.6686364831753	13.1969089005966	14.7431821014126	14.2624773306531	14.2328225109342	14.4623923366422	CG34387	futsch	protein_coding	287.962516066579	1.70079979077042	0.258109366416384	6.58945397598116	4.41447047181661e-11	0.0122255714774428	135.05496181274	440.870070320418	-1.7068068946516	12.3897651219412	13.7051944733312	12.4725972898696	11.6015282432418	0.135960876966735	0.0948339771065976	0.145573961843044	12.4832667743194	13.0675520886429	12.2433582027129	11.8071005210389	0.0939895842115337	0.0803408012643719	0.0659933843067539	0.068733889751836	-0.0108466877844536
FBgn0051634	2L	6630059	6630835	 Oatp26F	 gene_symbol Oatp26F	14	72	90	126	22	23	95	117	109	146	279	216	392	488	459	124	516	392	928	444	1244	1386	1154	893	94	518	173	62	105	290	368	162	496	279	421	132	327	581	242	249	414	349	769	277	1433	1074	1196	1135	256	90	120	158	203	228	305	109	192	280	231	152	2L	FlyBase	5UTR	6632319	6632407	.	-	.	9.54032281103985	9.53453821389265	9.72841531158928	9.31772786085573	9.6215709353161	9.48511985506026	9.87906557332841	9.93500006877306	9.98742059405626	9.9107797530231	11.4106390453975	11.3420615785581	10.1099467637569	10.0794813251385	10.9332460984597	11.047281304616	9.82379528309532	9.90436123019219	10.306160404511	10.2883585577184	9.97486346402511	9.65975058952707	10.2467265046236	9.97124114109411	9.56624093105069	9.70050217372645	11.1411768247661	11.4131532269473	9.27287241734014	10.1463802494073	11.9431366014446	11.2589814908556	9.751212431449	10.0639848047109	10.5631124319648	10.6833461437955	9.44826260869635	9.74163336675297	9.30352579294799	9.93330373577958	9.87011871833199	10.0320775108095	9.80725162075836	10.217973710856	10.0551082086053	10.2044727921638	9.73493605160856	9.96358674194907	CG31634	Oatp26F	protein_coding	598.209124235497	1.17525924662163	0.179036295476697	6.56436307226099	5.22557369710815e-11	0.0126737887625022	367.696322763491	828.721925707503	-1.17237334383984	9.52307158622251	11.3763503119778	9.94910017353968	9.53743051246625	0.193399840662704	-0.00217366315911969	0.256538912871813	9.90703282105073	10.9902637015378	10.0947140444477	9.55334539518818	0.122625959222311	0.052447006362119	0.149701066119422	0.0498117927869411	-0.0570260539654497
FBgn0039588	3R	28561284	28562350	 mIF2	 gene_symbol mIF2	71	101	116	160	177	48	93	142	169	113	201	188	467	520	459	252	331	585	1772	667	1966	2015	1461	1025	121	679	209	160	180	176	238	198	215	217	298	77	841	1750	1195	789	1274	1082	2079	953	4337	3531	3342	3024	3311	1217	1862	2866	1294	2500	1729	902	1239	1471	1398	1092	3R	FlyBase	5UTR	28544726	28544817	.	-	.	10.0699076211208	10.0521074294926	10.0970915821287	9.85531232884791	10.0358590445898	10.17302338847	9.81939781434725	9.98103459444961	10.3913943528785	10.3314564711072	10.4619056275141	10.3141307030562	10.3927751918225	10.3629942735532	10.5547710982539	10.4675602413407	10.4241077494132	10.1871690165512	10.2890539555779	9.96395544506886	10.4259898883057	10.2038033328854	9.77228490002172	10.1104993713357	10.4012431722646	10.1995734601152	9.96022597197423	9.94978627085585	10.171771715544	10.498085254566	10.0048519338351	10.3685022654385	10.7606744398505	10.573460137261	10.5062282401064	10.0859636933856	10.0613493881621	10.064182101598	10.0955721033101	10.2777178097921	10.3452902610741	10.5209346625764	10.2397297642316	10.5931634445856	10.5203881983082	10.5959506470622	10.2393922079447	10.0050572397942	CG12413	CG12413	protein_coding	2037.46740757946	0.841899882086728	0.12876440593359	6.53829663549208	6.22234189813339e-11	0.0131840247801698	1457.87002130947	2617.06479384944	-0.844087543723154	9.97620195548831	10.3880181652851	10.3614254119929	10.0610075253067	0.00369795499921582	-0.0122122100580153	0.0583578658409278	9.90021620439843	10.5111656697973	10.3778847326878	10.1044412165299	0.0184102534722775	-0.0294576050341423	0.0863907337865032	-0.0170022285780485	0.0110306393675268
FBgn0026259	3L	3444424	3445087	 eIF5B	 gene_symbol eIF5B	34	70	72	94	75	36	35	47	48	36	129	102	361	289	309	174	357	303	730	333	920	1042	1102	649	127	404	151	136	120	89	444	170	420	277	384	112	397	599	286	315	403	444	818	263	1827	1211	1632	1504	222	84	107	150	158	112	241	65	125	179	134	101	3L	FlyBase	5UTR	3460243	3460603	.	-	.	13.009260005485	12.9664555831367	12.6789959948582	12.9664476051763	13.3634965516219	13.1476903509582	13.5079517732723	13.154798491495	12.5675745610183	12.5613838911759	12.4610344719706	12.6049715854296	12.4714314846238	12.4407503800138	12.277958985504	12.412915158088	12.7362512741807	13.0293213712274	12.9482198058484	13.3596573470839	13.0104989543841	13.0069129340136	13.262493389618	12.9261458000334	12.9637996481781	13.2159957917618	12.9987394670349	13.5387085775371	13.3218088617495	12.7328258273929	13.3187104874113	12.6807397658686	13.0223944856269	12.0243480370682	12.2147498694757	12.5270533920972	13.2345124025781	13.2385543894326	13.3776346905841	12.7284486486757	13.0672652056972	12.9250538402501	12.8260119489025	12.2978244097557	12.4301500362367	12.306476413629	12.1679806670858	12.1958319065699	CG10840	eIF5B	protein_coding	723.248846614709	1.14447913905803	0.176297934048232	6.4917331291297	8.48544745831664e-11	0.013680544870571	451.384547046775	995.113146182642	-1.14050354270514	12.8227218000173	12.5330030287001	12.5644792260971	12.9878577943108	-0.00361873571528953	-0.0184609671390425	-0.0329703866731925	13.3313751323837	12.345437071796	12.4560909323188	13.25559345129	-0.0128734677203669	0.0082243412776326	-0.110847688356251	0.0217542259092202	-0.0561230757738383
